fecha,cafeteria_id,producto,clima,dia_semana,es_finde,real,predicho,error
2024-10-06,Mel_c12,Espresso,viento fuerte,Sunday,1,21.0,27.796514153316572,-6.796514153316572
2024-10-06,Mel_c12,Flat White,viento fuerte,Sunday,1,97.0,151.2808047964865,-54.28080479648651
2024-10-06,Mel_c12,Latte,viento fuerte,Sunday,1,100.0,103.26919510677003,-3.2691951067700273
2024-10-06,Mel_c12,Mocha,viento fuerte,Sunday,1,48.0,54.55914883282526,-6.559148832825258
2024-10-06,Mel_c13,Cappuccino,tormenta,Sunday,1,107.0,96.07704516059154,10.922954839408462
2024-10-06,Mel_c13,Cold Brew,tormenta,Sunday,1,35.0,38.98403563499287,-3.984035634992871
2024-10-06,Mel_c13,Espresso,tormenta,Sunday,1,41.0,20.74113506384878,20.25886493615122
2024-10-06,Mel_c13,Flat White,tormenta,Sunday,1,135.0,114.1363934300212,20.8636065699788
2024-10-06,Mel_c13,Latte,tormenta,Sunday,1,109.0,76.53494997994952,32.465050020050484
2024-10-06,Mel_c13,Mocha,tormenta,Sunday,1,68.0,39.001683204883676,28.998316795116324
2024-10-06,Mel_c14,Cappuccino,parcialmente nublado,Sunday,1,98.0,129.06690820315734,-31.06690820315734
2024-10-06,Mel_c14,Cold Brew,parcialmente nublado,Sunday,1,41.0,51.59411116133237,-10.594111161332371
2024-10-06,Mel_c14,Espresso,parcialmente nublado,Sunday,1,30.0,26.52443260492409,3.4755673950759096
2024-10-06,Mel_c14,Flat White,parcialmente nublado,Sunday,1,151.0,157.67232128578465,-6.672321285784648
2024-10-06,Mel_c14,Latte,parcialmente nublado,Sunday,1,79.0,100.66625180204446,-21.666251802044457
2024-10-06,Mel_c14,Mocha,parcialmente nublado,Sunday,1,58.0,52.648859358693144,5.351140641306856
2024-10-06,Mel_c15,Cappuccino,soleado,Sunday,1,148.0,127.2066947277315,20.793305272268498
2024-10-06,Mel_c15,Cold Brew,soleado,Sunday,1,51.0,51.64769982793953,-0.6476998279395332
2024-10-06,Mel_c15,Espresso,soleado,Sunday,1,30.0,25.554079086735737,4.445920913264263
2024-10-06,Mel_c15,Flat White,soleado,Sunday,1,155.0,154.92917414828432,0.07082585171568212
2024-10-06,Mel_c15,Latte,soleado,Sunday,1,123.0,101.07434614490525,21.92565385509475
2024-10-06,Mel_c15,Mocha,soleado,Sunday,1,43.0,51.427942589489355,-8.427942589489355
2024-10-06,Mel_c2,Cappuccino,soleado,Sunday,1,120.0,126.59308119204329,-6.593081192043286
2024-10-06,Mel_c2,Cold Brew,soleado,Sunday,1,58.0,51.48597554098091,6.51402445901909
2024-10-06,Mel_c2,Espresso,soleado,Sunday,1,12.0,25.795982749664656,-13.795982749664656
2024-10-06,Mel_c2,Flat White,soleado,Sunday,1,101.0,148.94432715611308,-47.944327156113076
2024-10-06,Mel_c2,Latte,soleado,Sunday,1,102.0,100.55652543613007,1.443474563869927
2024-10-06,Mel_c2,Mocha,soleado,Sunday,1,49.0,51.388640161376976,-2.3886401613769763
2024-10-06,Mel_c3,Cappuccino,soleado,Sunday,1,87.0,125.15446020338763,-38.15446020338763
2024-10-06,Mel_c3,Cold Brew,soleado,Sunday,1,31.0,50.7136936954096,-19.713693695409603
2024-10-06,Mel_c3,Espresso,soleado,Sunday,1,13.0,25.053885210089895,-12.053885210089895
2024-10-06,Mel_c3,Flat White,soleado,Sunday,1,102.0,151.43818062466403,-49.43818062466403
2024-10-06,Mel_c3,Latte,soleado,Sunday,1,101.0,99.97807878809056,1.0219212119094436
2024-10-06,Mel_c3,Mocha,soleado,Sunday,1,41.0,50.61635831580567,-9.61635831580567
2024-10-06,Mel_c4,Cappuccino,lluvia,Sunday,1,96.0,94.32869777323191,1.6713022267680913
2024-10-06,Mel_c4,Cold Brew,lluvia,Sunday,1,32.0,38.30738642590524,-6.307386425905243
2024-10-06,Mel_c4,Espresso,lluvia,Sunday,1,28.0,19.191139399754285,8.808860600245715
2024-10-06,Mel_c4,Flat White,lluvia,Sunday,1,92.0,113.81506659343987,-21.815066593439866
2024-10-06,Mel_c4,Latte,lluvia,Sunday,1,64.0,75.52341775932094,-11.523417759320935
2024-10-06,Mel_c4,Mocha,lluvia,Sunday,1,24.0,38.449506642104794,-14.449506642104794
2024-10-06,Mel_c5,Cappuccino,soleado,Sunday,1,194.0,126.75641935443903,67.24358064556097
2024-10-06,Mel_c5,Cold Brew,soleado,Sunday,1,63.0,50.98812898981677,12.011871010183228
2024-10-06,Mel_c5,Espresso,soleado,Sunday,1,42.0,25.145060717245254,16.854939282754746
2024-10-06,Mel_c5,Flat White,soleado,Sunday,1,210.0,152.5753934448331,57.42460655516689
2024-10-06,Mel_c5,Latte,soleado,Sunday,1,142.0,100.10176611333323,41.89823388666677
2024-10-06,Mel_c5,Mocha,soleado,Sunday,1,70.0,50.77210568675624,19.22789431324376
2024-10-06,Mel_c6,Cappuccino,soleado,Sunday,1,143.0,126.8004870563201,16.199512943679906
2024-10-06,Mel_c6,Cold Brew,soleado,Sunday,1,56.0,51.48666158864796,4.513338411352038
2024-10-06,Mel_c6,Espresso,soleado,Sunday,1,15.0,25.681587304847046,-10.681587304847046
2024-10-06,Mel_c6,Flat White,soleado,Sunday,1,148.0,153.07962396550016,-5.079623965500161
2024-10-06,Mel_c6,Latte,soleado,Sunday,1,136.0,100.92735646390966,35.07264353609034
2024-10-06,Mel_c6,Mocha,soleado,Sunday,1,39.0,51.464280104842715,-12.464280104842715
2024-10-06,Mel_c7,Cappuccino,frío extremo,Sunday,1,69.0,76.56283650701343,-7.562836507013429
2024-10-06,Mel_c7,Cold Brew,frío extremo,Sunday,1,35.0,20.413976967178044,14.586023032821956
2024-10-06,Mel_c7,Espresso,frío extremo,Sunday,1,11.0,19.002703279528202,-8.002703279528202
2024-10-06,Mel_c7,Flat White,frío extremo,Sunday,1,86.0,94.444162095206,-8.444162095205996
2024-10-06,Mel_c7,Latte,frío extremo,Sunday,1,101.0,76.42792901085151,24.572070989148486
2024-10-06,Mel_c7,Mocha,frío extremo,Sunday,1,77.0,93.60562794965975,-16.60562794965975
2024-10-06,Mel_c8,Cappuccino,nublado,Sunday,1,212.0,126.68225395373017,85.31774604626983
2024-10-06,Mel_c8,Cold Brew,nublado,Sunday,1,63.0,50.82521841166312,12.174781588336877
2024-10-06,Mel_c8,Espresso,nublado,Sunday,1,16.0,24.905981753885836,-8.905981753885836
2024-10-06,Mel_c8,Flat White,nublado,Sunday,1,201.0,151.46387747121588,49.53612252878412
2024-10-06,Mel_c8,Latte,nublado,Sunday,1,109.0,100.07712109061106,8.922878909388942
2024-10-06,Mel_c8,Mocha,nublado,Sunday,1,54.0,50.68867455388152,3.311325446118481
2024-10-06,Mel_c9,Cappuccino,soleado,Sunday,1,139.0,129.68376775209526,9.316232247904736
2024-10-06,Mel_c9,Cold Brew,soleado,Sunday,1,39.0,53.031033884466346,-14.031033884466346
2024-10-06,Mel_c9,Espresso,soleado,Sunday,1,35.0,26.235407130595597,8.764592869404403
2024-10-06,Mel_c9,Flat White,soleado,Sunday,1,172.0,156.6003704657821,15.399629534217894
2024-10-06,Mel_c9,Latte,soleado,Sunday,1,93.0,104.89755704217502,-11.897557042175023
2024-10-06,Mel_c9,Mocha,soleado,Sunday,1,51.0,52.896311701840645,-1.896311701840645
2024-10-06,Per_c1,Cappuccino,frío extremo,Sunday,1,58.0,73.91854523740854,-15.918545237408537
2024-10-06,Per_c1,Cold Brew,frío extremo,Sunday,1,15.0,18.915908381525384,-3.9159083815253837
2024-10-06,Per_c1,Espresso,frío extremo,Sunday,1,5.0,17.55055805090328,-12.55055805090328
2024-10-06,Per_c1,Flat White,frío extremo,Sunday,1,89.0,93.40082547903243,-4.400825479032434
2024-10-06,Per_c1,Latte,frío extremo,Sunday,1,81.0,74.92986042519885,6.070139574801146
2024-10-06,Per_c1,Mocha,frío extremo,Sunday,1,49.0,92.43360028724857,-43.43360028724857
2024-10-06,Per_c10,Cappuccino,parcialmente nublado,Sunday,1,165.0,123.7639006919777,41.236099308022304
2024-10-06,Per_c10,Cold Brew,parcialmente nublado,Sunday,1,76.0,50.8486436511328,25.151356348867203
2024-10-06,Per_c10,Espresso,parcialmente nublado,Sunday,1,30.0,24.868111048609016,5.131888951390984
2024-10-06,Per_c10,Flat White,parcialmente nublado,Sunday,1,181.0,150.33551359851774,30.664486401482264
2024-10-06,Per_c10,Latte,parcialmente nublado,Sunday,1,159.0,100.35368081781829,58.64631918218171
2024-10-06,Per_c10,Mocha,parcialmente nublado,Sunday,1,71.0,50.62888641268262,20.37111358731738
2024-10-06,Per_c2,Cappuccino,viento fuerte,Sunday,1,102.0,125.6085935157727,-23.608593515772696
2024-10-06,Per_c2,Cold Brew,viento fuerte,Sunday,1,53.0,51.141637201893026,1.858362798106974
2024-10-06,Per_c2,Espresso,viento fuerte,Sunday,1,23.0,25.542899681428256,-2.5428996814282563
2024-10-06,Per_c2,Flat White,viento fuerte,Sunday,1,144.0,150.53872964789528,-6.5387296478952806
2024-10-06,Per_c2,Latte,viento fuerte,Sunday,1,139.0,99.23494752958433,39.76505247041567
2024-10-06,Per_c2,Mocha,viento fuerte,Sunday,1,44.0,51.399660313293175,-7.399660313293175
2024-10-06,Per_c3,Cappuccino,frío extremo,Sunday,1,53.0,75.01546676687981,-22.01546676687981
2024-10-06,Per_c3,Cold Brew,frío extremo,Sunday,1,18.0,20.012829910996633,-2.0128299109966328
2024-10-06,Per_c3,Espresso,frío extremo,Sunday,1,18.0,18.64747958037453,-0.6474795803745295
2024-10-06,Per_c3,Flat White,frío extremo,Sunday,1,105.0,94.78867595860625,10.211324041393752
2024-10-06,Per_c3,Latte,frío extremo,Sunday,1,85.0,75.19105859335043,9.808941406649566
2024-10-06,Per_c3,Mocha,frío extremo,Sunday,1,90.0,93.53052181671984,-3.5305218167198404
2024-10-06,Per_c4,Cappuccino,soleado,Sunday,1,126.0,125.69981259730108,0.3001874026989242
2024-10-06,Per_c4,Cold Brew,soleado,Sunday,1,49.0,50.809831144845745,-1.8098311448457451
2024-10-06,Per_c4,Espresso,soleado,Sunday,1,29.0,24.829298542321954,4.170701457678046
2024-10-06,Per_c4,Flat White,soleado,Sunday,1,175.0,149.1122717358688,25.887728264131198
2024-10-06,Per_c4,Latte,soleado,Sunday,1,155.0,100.7386368392519,54.261363160748104
2024-10-06,Per_c4,Mocha,soleado,Sunday,1,67.0,50.59007390639557,16.409926093604433
2024-10-06,Per_c5,Cappuccino,soleado,Sunday,1,163.0,125.56018577764316,37.439814222356844
2024-10-06,Per_c5,Cold Brew,soleado,Sunday,1,41.0,51.45951140891363,-10.459511408913627
2024-10-06,Per_c5,Espresso,soleado,Sunday,1,20.0,25.46321275418191,-5.46321275418191
2024-10-06,Per_c5,Flat White,soleado,Sunday,1,179.0,152.8034892474777,26.1965107525223
2024-10-06,Per_c5,Latte,soleado,Sunday,1,96.0,101.3140408622185,-5.314040862218505
2024-10-06,Per_c5,Mocha,soleado,Sunday,1,57.0,51.300433387412355,5.699566612587645
2024-10-06,Per_c6,Cappuccino,viento fuerte,Sunday,1,97.0,126.75052495753692,-29.750524957536925
2024-10-06,Per_c6,Cold Brew,viento fuerte,Sunday,1,48.0,51.52699564951278,-3.526995649512777
2024-10-06,Per_c6,Espresso,viento fuerte,Sunday,1,25.0,25.433374908308984,-0.4333749083089842
2024-10-06,Per_c6,Flat White,viento fuerte,Sunday,1,129.0,151.00773191639092,-22.007731916390924
2024-10-06,Per_c6,Latte,viento fuerte,Sunday,1,83.0,100.22613193270591,-17.22613193270591
2024-10-06,Per_c6,Mocha,viento fuerte,Sunday,1,53.0,51.3072384110626,1.692761588937401
2024-10-06,Per_c7,Cappuccino,lluvia,Sunday,1,122.0,93.05483519114799,28.945164808852013
2024-10-06,Per_c7,Cold Brew,lluvia,Sunday,1,42.0,37.56251182173017,4.437488178269831
2024-10-06,Per_c7,Espresso,lluvia,Sunday,1,27.0,18.38581304276933,8.614186957230672
2024-10-06,Per_c7,Flat White,lluvia,Sunday,1,129.0,111.50191147937346,17.49808852062654
2024-10-06,Per_c7,Latte,lluvia,Sunday,1,81.0,74.73326046034906,6.266739539650942
2024-10-06,Per_c7,Mocha,lluvia,Sunday,1,39.0,37.66663804915913,1.3333619508408674
2024-10-06,Per_c8,Cappuccino,viento fuerte,Sunday,1,124.0,123.69260645629674,0.307393543703256
2024-10-06,Per_c8,Cold Brew,viento fuerte,Sunday,1,40.0,51.09628757069646,-11.096287570696461
2024-10-06,Per_c8,Espresso,viento fuerte,Sunday,1,18.0,25.30191669710253,-7.301916697102531
2024-10-06,Per_c8,Flat White,viento fuerte,Sunday,1,134.0,149.54866640280164,-15.548666402801643
2024-10-06,Per_c8,Latte,viento fuerte,Sunday,1,79.0,99.73385900448966,-20.73385900448966
2024-10-06,Per_c8,Mocha,viento fuerte,Sunday,1,58.0,51.1247214582998,6.875278541700197
2024-10-06,Per_c9,Cappuccino,parcialmente nublado,Sunday,1,146.0,130.83903857799282,15.160961422007176
2024-10-06,Per_c9,Cold Brew,parcialmente nublado,Sunday,1,43.0,53.54941856936412,-10.549418569364121
2024-10-06,Per_c9,Espresso,parcialmente nublado,Sunday,1,17.0,27.502729551707304,-10.502729551707304
2024-10-06,Per_c9,Flat White,parcialmente nublado,Sunday,1,108.0,155.3202001263188,-47.32020012631881
2024-10-06,Per_c9,Latte,parcialmente nublado,Sunday,1,73.0,103.40596915019064,-30.405969150190643
2024-10-06,Per_c9,Mocha,parcialmente nublado,Sunday,1,42.0,53.39034054786285,-11.390340547862849
2024-10-06,Syd_c1,Cappuccino,viento fuerte,Sunday,1,132.0,129.26778603246603,2.7322139675339656
2024-10-06,Syd_c1,Cold Brew,viento fuerte,Sunday,1,54.0,52.293525088917974,1.7064749110820259
2024-10-06,Syd_c1,Espresso,viento fuerte,Sunday,1,29.0,26.01556263581499,2.984437364185009
2024-10-06,Syd_c1,Flat White,viento fuerte,Sunday,1,203.0,155.44711196859663,47.55288803140337
2024-10-06,Syd_c1,Latte,viento fuerte,Sunday,1,107.0,102.4739297387653,4.526070261234693
2024-10-06,Syd_c1,Mocha,viento fuerte,Sunday,1,65.0,52.329411066634194,12.670588933365806
2024-10-06,Syd_c10,Cappuccino,lluvia,Sunday,1,89.0,93.61553149284534,-4.615531492845335
2024-10-06,Syd_c10,Cold Brew,lluvia,Sunday,1,46.0,38.16427579558033,7.8357242044196695
2024-10-06,Syd_c10,Espresso,lluvia,Sunday,1,29.0,19.23308493871488,9.766915061285118
2024-10-06,Syd_c10,Flat White,lluvia,Sunday,1,131.0,111.19623737059933,19.803762629400666
2024-10-06,Syd_c10,Latte,lluvia,Sunday,1,93.0,75.3706217366559,17.629378263344094
2024-10-06,Syd_c10,Mocha,lluvia,Sunday,1,58.0,38.30578882603106,19.694211173968938
2024-10-06,Syd_c11,Cappuccino,frío extremo,Sunday,1,86.0,76.56283650701343,9.43716349298657
2024-10-06,Syd_c11,Cold Brew,frío extremo,Sunday,1,31.0,20.413976967178044,10.586023032821956
2024-10-06,Syd_c11,Espresso,frío extremo,Sunday,1,6.0,19.002703279528202,-13.002703279528202
2024-10-06,Syd_c11,Flat White,frío extremo,Sunday,1,117.0,95.47698753838547,21.523012461614528
2024-10-06,Syd_c11,Latte,frío extremo,Sunday,1,86.0,76.42792901085151,9.572070989148486
2024-10-06,Syd_c11,Mocha,frío extremo,Sunday,1,93.0,94.0170778559154,-1.017077855915403
2024-10-06,Syd_c12,Cappuccino,nublado,Sunday,1,136.0,127.14579177393055,8.854208226069446
2024-10-06,Syd_c12,Cold Brew,nublado,Sunday,1,64.0,51.614346315325015,12.385653684674985
2024-10-06,Syd_c12,Espresso,nublado,Sunday,1,28.0,25.578231996666798,2.4217680033332023
2024-10-06,Syd_c12,Flat White,nublado,Sunday,1,156.0,159.24224654367922,-3.242246543679215
2024-10-06,Syd_c12,Latte,nublado,Sunday,1,111.0,102.23225733222642,8.767742667773575
2024-10-06,Syd_c12,Mocha,nublado,Sunday,1,60.0,51.41545262989725,8.584547370102747
2024-10-06,Syd_c13,Cappuccino,soleado,Sunday,1,128.0,118.73028388658375,9.269716113416251
2024-10-06,Syd_c13,Cold Brew,soleado,Sunday,1,32.0,48.9875236319142,-16.9875236319142
2024-10-06,Syd_c13,Espresso,soleado,Sunday,1,35.0,23.26353167249195,11.73646832750805
2024-10-06,Syd_c13,Flat White,soleado,Sunday,1,95.0,150.96652796180948,-55.966527961809476
2024-10-06,Syd_c13,Latte,soleado,Sunday,1,77.0,98.28567298977084,-21.285672989770845
2024-10-06,Syd_c13,Mocha,soleado,Sunday,1,41.0,48.96514214810895,-7.965142148108953
2024-10-06,Syd_c14,Cappuccino,nublado,Sunday,1,118.0,125.32155027522323,-7.321550275223231
2024-10-06,Syd_c14,Cold Brew,nublado,Sunday,1,59.0,50.062724974858746,8.937275025141254
2024-10-06,Syd_c14,Espresso,nublado,Sunday,1,24.0,25.247611137084505,-1.2476111370845047
2024-10-06,Syd_c14,Flat White,nublado,Sunday,1,122.0,151.71488445252277,-29.714884452522767
2024-10-06,Syd_c14,Latte,nublado,Sunday,1,101.0,101.15503057904908,-0.15503057904908246
2024-10-06,Syd_c14,Mocha,nublado,Sunday,1,41.0,49.86383128943098,-8.863831289430983
2024-10-06,Syd_c15,Cappuccino,parcialmente nublado,Sunday,1,101.0,129.34086963269237,-28.340869632692375
2024-10-06,Syd_c15,Cold Brew,parcialmente nublado,Sunday,1,41.0,51.24384109632296,-10.24384109632296
2024-10-06,Syd_c15,Espresso,parcialmente nublado,Sunday,1,16.0,25.57805393116914,-9.57805393116914
2024-10-06,Syd_c15,Flat White,parcialmente nublado,Sunday,1,115.0,153.22697075777984,-38.22697075777984
2024-10-06,Syd_c15,Latte,parcialmente nublado,Sunday,1,101.0,100.63861361248358,0.3613863875164185
2024-10-06,Syd_c15,Mocha,parcialmente nublado,Sunday,1,27.0,51.08476307482169,-24.084763074821687
2024-10-06,Syd_c2,Cappuccino,calor extremo,Sunday,1,72.0,77.54051801117843,-5.540518011178435
2024-10-06,Syd_c2,Cold Brew,calor extremo,Sunday,1,215.0,175.9595090805827,39.040490919417294
2024-10-06,Syd_c2,Espresso,calor extremo,Sunday,1,18.0,25.140173029570533,-7.1401730295705335
2024-10-06,Syd_c2,Flat White,calor extremo,Sunday,1,81.0,101.16312477475968,-20.16312477475968
2024-10-06,Syd_c2,Latte,calor extremo,Sunday,1,75.0,76.2091247748382,-1.2091247748382017
2024-10-06,Syd_c2,Mocha,calor extremo,Sunday,1,49.0,50.325646775598464,-1.3256467755984644
2024-10-06,Syd_c3,Cappuccino,parcialmente nublado,Sunday,1,126.0,125.70574404503918,0.2942559549608177
2024-10-06,Syd_c3,Cold Brew,parcialmente nublado,Sunday,1,60.0,51.34229335008206,8.657706649917941
2024-10-06,Syd_c3,Espresso,parcialmente nublado,Sunday,1,17.0,25.547922476488143,-8.547922476488143
2024-10-06,Syd_c3,Flat White,parcialmente nublado,Sunday,1,168.0,155.58750008106963,12.412499918930365
2024-10-06,Syd_c3,Latte,parcialmente nublado,Sunday,1,111.0,101.39742217552619,9.602577824473812
2024-10-06,Syd_c3,Mocha,parcialmente nublado,Sunday,1,25.0,51.27206893678173,-26.27206893678173
2024-10-06,Syd_c4,Cappuccino,frío extremo,Sunday,1,68.0,76.56283650701343,-8.56283650701343
2024-10-06,Syd_c4,Cold Brew,frío extremo,Sunday,1,20.0,19.464400049183944,0.5355999508160565
2024-10-06,Syd_c4,Espresso,frío extremo,Sunday,1,32.0,19.002703279528202,12.997296720471798
2024-10-06,Syd_c4,Flat White,frío extremo,Sunday,1,107.0,95.31077758703012,11.689222412969883
2024-10-06,Syd_c4,Latte,frío extremo,Sunday,1,84.0,76.05042589956564,7.949574100434361
2024-10-06,Syd_c4,Mocha,frío extremo,Sunday,1,86.0,92.32193205983639,-6.321932059836385
2024-10-06,Syd_c5,Cappuccino,lluvia,Sunday,1,111.0,94.66061928697306,16.33938071302694
2024-10-06,Syd_c5,Cold Brew,lluvia,Sunday,1,44.0,38.273858746077394,5.726141253922606
2024-10-06,Syd_c5,Espresso,lluvia,Sunday,1,17.0,19.60578701155731,-2.605787011557311
2024-10-06,Syd_c5,Flat White,lluvia,Sunday,1,102.0,113.9797226270479,-11.979722627047906
2024-10-06,Syd_c5,Latte,lluvia,Sunday,1,70.0,75.42004937684972,-5.420049376849718
2024-10-06,Syd_c5,Mocha,lluvia,Sunday,1,40.0,38.415371776528126,1.5846282234718743
2024-10-06,Syd_c6,Cappuccino,parcialmente nublado,Sunday,1,165.0,129.85587575169407,35.14412424830593
2024-10-06,Syd_c6,Cold Brew,parcialmente nublado,Sunday,1,65.0,51.421545287542955,13.578454712457045
2024-10-06,Syd_c6,Espresso,parcialmente nublado,Sunday,1,40.0,25.66732720995177,14.332672790048228
2024-10-06,Syd_c6,Flat White,parcialmente nublado,Sunday,1,199.0,152.81033269958476,46.18966730041524
2024-10-06,Syd_c6,Latte,parcialmente nublado,Sunday,1,125.0,100.39680358435712,24.603196415642884
2024-10-06,Syd_c6,Mocha,parcialmente nublado,Sunday,1,68.0,51.39855661798889,16.601443382011112
2024-10-06,Syd_c7,Cappuccino,nublado,Sunday,1,175.0,124.44169522772717,50.558304772272834
2024-10-06,Syd_c7,Cold Brew,nublado,Sunday,1,67.0,50.36231051043778,16.63768948956222
2024-10-06,Syd_c7,Espresso,nublado,Sunday,1,26.0,24.66268636119158,1.3373136388084212
2024-10-06,Syd_c7,Flat White,nublado,Sunday,1,138.0,148.32303674507892,-10.323036745078923
2024-10-06,Syd_c7,Latte,nublado,Sunday,1,108.0,99.31841491932308,8.681585080676925
2024-10-06,Syd_c7,Mocha,nublado,Sunday,1,75.0,50.22515946690736,24.774840533092643
2024-10-06,Syd_c8,Cappuccino,calor extremo,Sunday,1,61.0,79.15300720421364,-18.153007204213637
2024-10-06,Syd_c8,Cold Brew,calor extremo,Sunday,1,153.0,176.13983217198194,-23.139832171981936
2024-10-06,Syd_c8,Espresso,calor extremo,Sunday,1,24.0,25.565148072942016,-1.5651480729420157
2024-10-06,Syd_c8,Flat White,calor extremo,Sunday,1,88.0,103.71440439755307,-15.714404397553068
2024-10-06,Syd_c8,Latte,calor extremo,Sunday,1,74.0,77.152833226136,-3.1528332261359964
2024-10-06,Syd_c8,Mocha,calor extremo,Sunday,1,46.0,50.79853238663499,-4.798532386634989
2024-10-06,Syd_c9,Cappuccino,calor extremo,Sunday,1,73.0,77.25251818010737,-4.252518180107373
2024-10-06,Syd_c9,Cold Brew,calor extremo,Sunday,1,162.0,175.88663664847695,-13.886636648476951
2024-10-06,Syd_c9,Espresso,calor extremo,Sunday,1,29.0,25.105523808594857,3.8944761914051433
2024-10-06,Syd_c9,Flat White,calor extremo,Sunday,1,88.0,101.09025234265391,-13.090252342653912
2024-10-06,Syd_c9,Latte,calor extremo,Sunday,1,67.0,77.55068388102767,-10.550683881027666
2024-10-06,Syd_c9,Mocha,calor extremo,Sunday,1,49.0,50.2527743434927,-1.2527743434927032
2024-10-07,Ade_c1,Cappuccino,calor extremo,Monday,0,34.0,60.40996197480032,-26.409961974800318
2024-10-07,Ade_c1,Cold Brew,calor extremo,Monday,0,132.0,149.6152806275158,-17.6152806275158
2024-10-07,Ade_c1,Espresso,calor extremo,Monday,0,14.0,20.411670236632315,-6.411670236632315
2024-10-07,Ade_c1,Flat White,calor extremo,Monday,0,80.0,78.89286616861757,1.107133831382427
2024-10-07,Ade_c1,Latte,calor extremo,Monday,0,75.0,61.29902973484236,13.700970265157643
2024-10-07,Ade_c1,Mocha,calor extremo,Monday,0,38.0,42.93484703046517,-4.934847030465171
2024-10-07,Ade_c2,Cappuccino,soleado,Monday,0,83.0,98.1232283463926,-15.123228346392594
2024-10-07,Ade_c2,Cold Brew,soleado,Monday,0,30.0,39.3828315363753,-9.3828315363753
2024-10-07,Ade_c2,Espresso,soleado,Monday,0,15.0,20.08391987485655,-5.0839198748565515
2024-10-07,Ade_c2,Flat White,soleado,Monday,0,114.0,118.6058954051939,-4.605895405193905
2024-10-07,Ade_c2,Latte,soleado,Monday,0,76.0,78.06076280858913,-2.060762808589132
