fecha,cafeteria_id,producto,clima,dia_semana,es_finde,predicho
2024-10-09,Per_c6,Espresso,tormenta,Wednesday,0,15.122152462571663
2024-10-09,Per_c6,Flat White,tormenta,Wednesday,0,86.41996026998271
2024-10-09,Per_c6,Latte,tormenta,Wednesday,0,58.07019512995226
2024-10-09,Per_c6,Mocha,tormenta,Wednesday,0,28.884163759513953
2024-10-09,Per_c7,Cappuccino,soleado,Wednesday,0,98.33656816185344
2024-10-09,Per_c7,Cold Brew,soleado,Wednesday,0,39.56251514213622
2024-10-09,Per_c7,Espresso,soleado,Wednesday,0,20.097248060000187
2024-10-09,Per_c7,Flat White,soleado,Wednesday,0,118.68214784329882
2024-10-09,Per_c7,Latte,soleado,Wednesday,0,78.83731538698954
2024-10-09,Per_c7,Mocha,soleado,Wednesday,0,39.5582078186636
2024-10-09,Per_c8,Cappuccino,viento fuerte,Wednesday,0,97.92393321638052
2024-10-09,Per_c8,Cold Brew,viento fuerte,Wednesday,0,39.56251514213622
2024-10-09,Per_c8,Espresso,viento fuerte,Wednesday,0,19.712919931538114
2024-10-09,Per_c8,Flat White,viento fuerte,Wednesday,0,118.69957943043033
2024-10-09,Per_c8,Latte,viento fuerte,Wednesday,0,78.7409781847911
2024-10-09,Per_c8,Mocha,viento fuerte,Wednesday,0,39.5582078186636
2024-10-09,Per_c9,Cappuccino,nublado,Wednesday,0,98.77842924808388
2024-10-09,Per_c9,Cold Brew,nublado,Wednesday,0,39.56251514213622
2024-10-09,Per_c9,Espresso,nublado,Wednesday,0,19.748308534958166
2024-10-09,Per_c9,Flat White,nublado,Wednesday,0,118.85179359913495
2024-10-09,Per_c9,Latte,nublado,Wednesday,0,78.82685726867234
2024-10-09,Per_c9,Mocha,nublado,Wednesday,0,39.5582078186636
2024-10-09,Syd_c1,Cappuccino,soleado,Wednesday,0,98.36903891208743
2024-10-09,Syd_c1,Cold Brew,soleado,Wednesday,0,39.56251514213622
2024-10-09,Syd_c1,Espresso,soleado,Wednesday,0,19.83758014373341
2024-10-09,Syd_c1,Flat White,soleado,Wednesday,0,119.94265571181913
2024-10-09,Syd_c1,Latte,soleado,Wednesday,0,78.81062119665425
2024-10-09,Syd_c1,Mocha,soleado,Wednesday,0,39.5582078186636
2024-10-09,Syd_c10,Cappuccino,nublado,Wednesday,0,99.17720928067656
2024-10-09,Syd_c10,Cold Brew,nublado,Wednesday,0,39.56251514213622
2024-10-09,Syd_c10,Espresso,nublado,Wednesday,0,19.801654790314085
2024-10-09,Syd_c10,Flat White,nublado,Wednesday,0,118.9916312194087
2024-10-09,Syd_c10,Latte,nublado,Wednesday,0,79.03224234587395
2024-10-09,Syd_c10,Mocha,nublado,Wednesday,0,39.5582078186636
2024-10-09,Syd_c11,Cappuccino,parcialmente nublado,Wednesday,0,98.33656816185344
2024-10-09,Syd_c11,Cold Brew,parcialmente nublado,Wednesday,0,39.56251514213622
2024-10-09,Syd_c11,Espresso,parcialmente nublado,Wednesday,0,19.480382598915114
2024-10-09,Syd_c11,Flat White,parcialmente nublado,Wednesday,0,118.25702143697531
2024-10-09,Syd_c11,Latte,parcialmente nublado,Wednesday,0,78.81062119665425
2024-10-09,Syd_c11,Mocha,parcialmente nublado,Wednesday,0,39.5582078186636
2024-10-09,Syd_c12,Cappuccino,frío extremo,Wednesday,0,80.83484261473149
2024-10-09,Syd_c12,Cold Brew,frío extremo,Wednesday,0,27.424857072457556
2024-10-09,Syd_c12,Espresso,frío extremo,Wednesday,0,18.510538436855374
2024-10-09,Syd_c12,Flat White,frío extremo,Wednesday,0,95.42787302835708
2024-10-09,Syd_c12,Latte,frío extremo,Wednesday,0,70.16821380196195
2024-10-09,Syd_c12,Mocha,frío extremo,Wednesday,0,57.05305947388405
2024-10-09,Syd_c13,Cappuccino,nublado,Wednesday,0,98.19433535582826
2024-10-09,Syd_c13,Cold Brew,nublado,Wednesday,0,39.56251514213622
2024-10-09,Syd_c13,Espresso,nublado,Wednesday,0,19.412930510676002
2024-10-09,Syd_c13,Flat White,nublado,Wednesday,0,118.61307465509898
2024-10-09,Syd_c13,Latte,nublado,Wednesday,0,78.82685726867234
2024-10-09,Syd_c13,Mocha,nublado,Wednesday,0,39.5582078186636
2024-10-09,Syd_c14,Cappuccino,frío extremo,Wednesday,0,80.7116147666394
2024-10-09,Syd_c14,Cold Brew,frío extremo,Wednesday,0,27.424857072457556
2024-10-09,Syd_c14,Espresso,frío extremo,Wednesday,0,18.53893745896983
2024-10-09,Syd_c14,Flat White,frío extremo,Wednesday,0,97.78622257550418
2024-10-09,Syd_c14,Latte,frío extremo,Wednesday,0,70.11853086305061
2024-10-09,Syd_c14,Mocha,frío extremo,Wednesday,0,57.1068157253725
2024-10-09,Syd_c15,Cappuccino,calor extremo,Wednesday,0,82.3197288151627
2024-10-09,Syd_c15,Cold Brew,calor extremo,Wednesday,0,80.83766373203684
2024-10-09,Syd_c15,Espresso,calor extremo,Wednesday,0,20.259526630593847
2024-10-09,Syd_c15,Flat White,calor extremo,Wednesday,0,99.3991254060891
2024-10-09,Syd_c15,Latte,calor extremo,Wednesday,0,74.83733713089048
2024-10-09,Syd_c15,Mocha,calor extremo,Wednesday,0,39.19331682050739
2024-10-09,Syd_c2,Cappuccino,nublado,Wednesday,0,98.35472931098565
2024-10-09,Syd_c2,Cold Brew,nublado,Wednesday,0,39.56251514213622
2024-10-09,Syd_c2,Espresso,nublado,Wednesday,0,19.807967208997322
2024-10-09,Syd_c2,Flat White,nublado,Wednesday,0,118.75847031030108
2024-10-09,Syd_c2,Latte,nublado,Wednesday,0,79.5802425823631
2024-10-09,Syd_c2,Mocha,nublado,Wednesday,0,39.5582078186636
2024-10-09,Syd_c3,Cappuccino,viento fuerte,Wednesday,0,98.31576250491342
2024-10-09,Syd_c3,Cold Brew,viento fuerte,Wednesday,0,39.56251514213622
2024-10-09,Syd_c3,Espresso,viento fuerte,Wednesday,0,19.715337540933625
2024-10-09,Syd_c3,Flat White,viento fuerte,Wednesday,0,118.9125765409104
2024-10-09,Syd_c3,Latte,viento fuerte,Wednesday,0,78.7409781847911
2024-10-09,Syd_c3,Mocha,viento fuerte,Wednesday,0,39.5582078186636
2024-10-09,Syd_c4,Cappuccino,frío extremo,Wednesday,0,81.1156308180136
2024-10-09,Syd_c4,Cold Brew,frío extremo,Wednesday,0,27.401999793882055
2024-10-09,Syd_c4,Espresso,frío extremo,Wednesday,0,18.682297238725326
2024-10-09,Syd_c4,Flat White,frío extremo,Wednesday,0,95.87287863359462
2024-10-09,Syd_c4,Latte,frío extremo,Wednesday,0,69.87940938855591
2024-10-09,Syd_c4,Mocha,frío extremo,Wednesday,0,57.05305947388405
2024-10-09,Syd_c5,Cappuccino,parcialmente nublado,Wednesday,0,98.73584326903269
2024-10-09,Syd_c5,Cold Brew,parcialmente nublado,Wednesday,0,39.56251514213622
2024-10-09,Syd_c5,Espresso,parcialmente nublado,Wednesday,0,19.756343161922644
2024-10-09,Syd_c5,Flat White,parcialmente nublado,Wednesday,0,118.71641817858584
2024-10-09,Syd_c5,Latte,parcialmente nublado,Wednesday,0,79.52122828319159
2024-10-09,Syd_c5,Mocha,parcialmente nublado,Wednesday,0,39.5582078186636
2024-10-09,Syd_c6,Cappuccino,frío extremo,Wednesday,0,81.2477962225548
2024-10-09,Syd_c6,Cold Brew,frío extremo,Wednesday,0,27.45621222089202
2024-10-09,Syd_c6,Espresso,frío extremo,Wednesday,0,18.424782782100998
2024-10-09,Syd_c6,Flat White,frío extremo,Wednesday,0,95.37131421635793
2024-10-09,Syd_c6,Latte,frío extremo,Wednesday,0,72.29442279270235
2024-10-09,Syd_c6,Mocha,frío extremo,Wednesday,0,57.05305947388405
2024-10-09,Syd_c7,Cappuccino,frío extremo,Wednesday,0,80.79349763432407
2024-10-09,Syd_c7,Cold Brew,frío extremo,Wednesday,0,27.424857072457556
2024-10-09,Syd_c7,Espresso,frío extremo,Wednesday,0,18.583472384256357
2024-10-09,Syd_c7,Flat White,frío extremo,Wednesday,0,95.63454110878565
2024-10-09,Syd_c7,Latte,frío extremo,Wednesday,0,70.23147978628589
2024-10-09,Syd_c7,Mocha,frío extremo,Wednesday,0,57.05305947388405
2024-10-09,Syd_c8,Cappuccino,frío extremo,Wednesday,0,80.69442115208336
2024-10-09,Syd_c8,Cold Brew,frío extremo,Wednesday,0,27.406128308443527
2024-10-09,Syd_c8,Espresso,frío extremo,Wednesday,0,18.404402100217926
2024-10-09,Syd_c8,Flat White,frío extremo,Wednesday,0,95.19052842559393
2024-10-09,Syd_c8,Latte,frío extremo,Wednesday,0,70.04967307867454
2024-10-09,Syd_c8,Mocha,frío extremo,Wednesday,0,58.13558349611384
2024-10-09,Syd_c9,Cappuccino,frío extremo,Wednesday,0,80.94300252458287
2024-10-09,Syd_c9,Cold Brew,frío extremo,Wednesday,0,27.46994883116245
2024-10-09,Syd_c9,Espresso,frío extremo,Wednesday,0,18.575402639719947
2024-10-09,Syd_c9,Flat White,frío extremo,Wednesday,0,95.7109743059533
2024-10-09,Syd_c9,Latte,frío extremo,Wednesday,0,70.63853056711064
2024-10-09,Syd_c9,Mocha,frío extremo,Wednesday,0,57.05305947388405
2024-10-10,Ade_c1,Cappuccino,frío extremo,Thursday,0,80.70688140337775
2024-10-10,Ade_c1,Cold Brew,frío extremo,Thursday,0,27.5929480828777
2024-10-10,Ade_c1,Espresso,frío extremo,Thursday,0,18.52193629805548
2024-10-10,Ade_c1,Flat White,frío extremo,Thursday,0,95.96478296824885
2024-10-10,Ade_c1,Latte,frío extremo,Thursday,0,71.06190459369033
2024-10-10,Ade_c1,Mocha,frío extremo,Thursday,0,57.05305947388405
2024-10-10,Ade_c2,Cappuccino,nublado,Thursday,0,97.62259446383004
2024-10-10,Ade_c2,Cold Brew,nublado,Thursday,0,39.56251514213622
2024-10-10,Ade_c2,Espresso,nublado,Thursday,0,19.82870995908933
2024-10-10,Ade_c2,Flat White,nublado,Thursday,0,118.39696345731673
2024-10-10,Ade_c2,Latte,nublado,Thursday,0,78.73922168006601
2024-10-10,Ade_c2,Mocha,nublado,Thursday,0,39.5582078186636
2024-10-10,Ade_c3,Cappuccino,nublado,Thursday,0,98.62415438141448
2024-10-10,Ade_c3,Cold Brew,nublado,Thursday,0,39.56251514213622
2024-10-10,Ade_c3,Espresso,nublado,Thursday,0,19.75748053064949
2024-10-10,Ade_c3,Flat White,nublado,Thursday,0,121.51150762003846
2024-10-10,Ade_c3,Latte,nublado,Thursday,0,78.73922168006601
2024-10-10,Ade_c3,Mocha,nublado,Thursday,0,39.5582078186636
2024-10-10,Ade_c4,Cappuccino,calor extremo,Thursday,0,81.8207384134522
2024-10-10,Ade_c4,Cold Brew,calor extremo,Thursday,0,80.58476930410366
2024-10-10,Ade_c4,Espresso,calor extremo,Thursday,0,19.83554041103811
2024-10-10,Ade_c4,Flat White,calor extremo,Thursday,0,97.82534524136054
2024-10-10,Ade_c4,Latte,calor extremo,Thursday,0,74.79795376207245
2024-10-10,Ade_c4,Mocha,calor extremo,Thursday,0,38.80258305087886
2024-10-10,Bri_c1,Cappuccino,lluvia,Thursday,0,74.53078288919977
2024-10-10,Bri_c1,Cold Brew,lluvia,Thursday,0,29.35251801763166
2024-10-10,Bri_c1,Espresso,lluvia,Thursday,0,14.552202343611294
2024-10-10,Bri_c1,Flat White,lluvia,Thursday,0,87.53302366154962
2024-10-10,Bri_c1,Latte,lluvia,Thursday,0,59.037981404109615
2024-10-10,Bri_c1,Mocha,lluvia,Thursday,0,29.608954085530122
2024-10-10,Bri_c10,Cappuccino,parcialmente nublado,Thursday,0,98.30205159529793
2024-10-10,Bri_c10,Cold Brew,parcialmente nublado,Thursday,0,39.56251514213622
2024-10-10,Bri_c10,Espresso,parcialmente nublado,Thursday,0,19.748350581965113
2024-10-10,Bri_c10,Flat White,parcialmente nublado,Thursday,0,117.7482918029535
2024-10-10,Bri_c10,Latte,parcialmente nublado,Thursday,0,78.61838850818498
2024-10-10,Bri_c10,Mocha,parcialmente nublado,Thursday,0,39.5582078186636
2024-10-10,Bri_c2,Cappuccino,frío extremo,Thursday,0,80.6371189853806
2024-10-10,Bri_c2,Cold Brew,frío extremo,Thursday,0,27.535268642775005
2024-10-10,Bri_c2,Espresso,frío extremo,Thursday,0,18.358610177681502
2024-10-10,Bri_c2,Flat White,frío extremo,Thursday,0,95.83596017800048
2024-10-10,Bri_c2,Latte,frío extremo,Thursday,0,69.96610722203718
2024-10-10,Bri_c2,Mocha,frío extremo,Thursday,0,56.45767084704373
2024-10-10,Bri_c3,Cappuccino,lluvia,Thursday,0,75.6345619742283
2024-10-10,Bri_c3,Cold Brew,lluvia,Thursday,0,29.35251801763166
2024-10-10,Bri_c3,Espresso,lluvia,Thursday,0,16.698853043595967
2024-10-10,Bri_c3,Flat White,lluvia,Thursday,0,88.8450691260471
2024-10-10,Bri_c3,Latte,lluvia,Thursday,0,62.717872989024315
2024-10-10,Bri_c3,Mocha,lluvia,Thursday,0,30.549267650326833
2024-10-10,Bri_c4,Cappuccino,soleado,Thursday,0,98.38603066143273
2024-10-10,Bri_c4,Cold Brew,soleado,Thursday,0,39.56251514213622
2024-10-10,Bri_c4,Espresso,soleado,Thursday,0,19.781108597613915
2024-10-10,Bri_c4,Flat White,soleado,Thursday,0,118.7042779373024
2024-10-10,Bri_c4,Latte,soleado,Thursday,0,78.72298560804794
2024-10-10,Bri_c4,Mocha,soleado,Thursday,0,39.5582078186636
2024-10-10,Bri_c5,Cappuccino,lluvia,Thursday,0,74.93722584573601
2024-10-10,Bri_c5,Cold Brew,lluvia,Thursday,0,29.35251801763166
2024-10-10,Bri_c5,Espresso,lluvia,Thursday,0,14.565263526053613
2024-10-10,Bri_c5,Flat White,lluvia,Thursday,0,88.13822025810232
2024-10-10,Bri_c5,Latte,lluvia,Thursday,0,59.037981404109615
2024-10-10,Bri_c5,Mocha,lluvia,Thursday,0,29.608954085530122
2024-10-10,Bri_c6,Cappuccino,parcialmente nublado,Thursday,0,98.72815710802388
2024-10-10,Bri_c6,Cold Brew,parcialmente nublado,Thursday,0,39.56251514213622
2024-10-10,Bri_c6,Espresso,parcialmente nublado,Thursday,0,19.993174797293246
2024-10-10,Bri_c6,Flat White,parcialmente nublado,Thursday,0,118.6696618586857
2024-10-10,Bri_c6,Latte,parcialmente nublado,Thursday,0,78.72298560804794
2024-10-10,Bri_c6,Mocha,parcialmente nublado,Thursday,0,39.5582078186636
2024-10-10,Bri_c7,Cappuccino,frío extremo,Thursday,0,80.7475396630504
2024-10-10,Bri_c7,Cold Brew,frío extremo,Thursday,0,27.626780137438654
2024-10-10,Bri_c7,Espresso,frío extremo,Thursday,0,18.68341081771253
2024-10-10,Bri_c7,Flat White,frío extremo,Thursday,0,95.23526513497862
2024-10-10,Bri_c7,Latte,frío extremo,Thursday,0,68.52903607058757
2024-10-10,Bri_c7,Mocha,frío extremo,Thursday,0,57.05305947388405
2024-10-10,Bri_c8,Cappuccino,calor extremo,Thursday,0,82.45828489496047
2024-10-10,Bri_c8,Cold Brew,calor extremo,Thursday,0,80.52048408949376
2024-10-10,Bri_c8,Espresso,calor extremo,Thursday,0,19.777393122651205
2024-10-10,Bri_c8,Flat White,calor extremo,Thursday,0,97.97427090309651
2024-10-10,Bri_c8,Latte,calor extremo,Thursday,0,74.79795376207245
2024-10-10,Bri_c8,Mocha,calor extremo,Thursday,0,38.76350982373277
2024-10-10,Bri_c9,Cappuccino,soleado,Thursday,0,98.92266573603118
2024-10-10,Bri_c9,Cold Brew,soleado,Thursday,0,39.56251514213622
2024-10-10,Bri_c9,Espresso,soleado,Thursday,0,19.76655931984129
2024-10-10,Bri_c9,Flat White,soleado,Thursday,0,118.77043985883007
2024-10-10,Bri_c9,Latte,soleado,Thursday,0,79.04428821083998
2024-10-10,Bri_c9,Mocha,soleado,Thursday,0,39.5582078186636
2024-10-10,Cai_c1,Cappuccino,soleado,Thursday,0,98.3528385773262
2024-10-10,Cai_c1,Cold Brew,soleado,Thursday,0,39.56251514213622
2024-10-10,Cai_c1,Espresso,soleado,Thursday,0,19.76655931984129
2024-10-10,Cai_c1,Flat White,soleado,Thursday,0,118.61174834720904
2024-10-10,Cai_c1,Latte,soleado,Thursday,0,78.66050726217186
2024-10-10,Cai_c1,Mocha,soleado,Thursday,0,39.5582078186636
2024-10-10,Cai_c2,Cappuccino,lluvia,Thursday,0,75.00489333748519
2024-10-10,Cai_c2,Cold Brew,lluvia,Thursday,0,29.35251801763166
2024-10-10,Cai_c2,Espresso,lluvia,Thursday,0,14.854657022098246
2024-10-10,Cai_c2,Flat White,lluvia,Thursday,0,88.70177128890407
2024-10-10,Cai_c2,Latte,lluvia,Thursday,0,59.037981404109615
2024-10-10,Cai_c2,Mocha,lluvia,Thursday,0,29.608954085530122
2024-10-10,Cai_c3,Cappuccino,soleado,Thursday,0,98.32434728562612
2024-10-10,Cai_c3,Cold Brew,soleado,Thursday,0,39.56251514213622
2024-10-10,Cai_c3,Espresso,soleado,Thursday,0,19.361875683675247
2024-10-10,Cai_c3,Flat White,soleado,Thursday,0,118.6709363134964
2024-10-10,Cai_c3,Latte,soleado,Thursday,0,78.49835186938682
2024-10-10,Cai_c3,Mocha,soleado,Thursday,0,39.5582078186636
2024-10-10,Cai_c4,Cappuccino,viento fuerte,Thursday,0,98.2726763915292
2024-10-10,Cai_c4,Cold Brew,viento fuerte,Thursday,0,39.56251514213622
2024-10-10,Cai_c4,Espresso,viento fuerte,Thursday,0,19.811585714338374
2024-10-10,Cai_c4,Flat White,viento fuerte,Thursday,0,118.63841950383434
2024-10-10,Cai_c4,Latte,viento fuerte,Thursday,0,78.67925083522296
2024-10-10,Cai_c4,Mocha,viento fuerte,Thursday,0,39.5582078186636
2024-10-10,Cai_c5,Cappuccino,viento fuerte,Thursday,0,98.3080779973825
2024-10-10,Cai_c5,Cold Brew,viento fuerte,Thursday,0,39.56251514213622
2024-10-10,Cai_c5,Espresso,viento fuerte,Thursday,0,19.76994342384053
2024-10-10,Cai_c5,Flat White,viento fuerte,Thursday,0,118.5019701833121
2024-10-10,Cai_c5,Latte,viento fuerte,Thursday,0,78.65334259618477
2024-10-10,Cai_c5,Mocha,viento fuerte,Thursday,0,39.5582078186636
2024-10-10,Cai_c6,Cappuccino,viento fuerte,Thursday,0,98.2726763915292
2024-10-10,Cai_c6,Cold Brew,viento fuerte,Thursday,0,39.56251514213622
2024-10-10,Cai_c6,Espresso,viento fuerte,Thursday,0,19.759724731336938
2024-10-10,Cai_c6,Flat White,viento fuerte,Thursday,0,120.08052298804888
2024-10-10,Cai_c6,Latte,viento fuerte,Thursday,0,78.68441385926371
2024-10-10,Cai_c6,Mocha,viento fuerte,Thursday,0,39.5582078186636
2024-10-10,Can_c1,Cappuccino,viento fuerte,Thursday,0,98.2726763915292
2024-10-10,Can_c1,Cold Brew,viento fuerte,Thursday,0,39.56251514213622
2024-10-10,Can_c1,Espresso,viento fuerte,Thursday,0,19.739882571373126
2024-10-10,Can_c1,Flat White,viento fuerte,Thursday,0,118.50575836137219
2024-10-10,Can_c1,Latte,viento fuerte,Thursday,0,78.73771400347354
2024-10-10,Can_c1,Mocha,viento fuerte,Thursday,0,39.5582078186636
2024-10-10,Can_c2,Cappuccino,calor extremo,Thursday,0,81.92018773318951
2024-10-10,Can_c2,Cold Brew,calor extremo,Thursday,0,80.3343312732971
2024-10-10,Can_c2,Espresso,calor extremo,Thursday,0,19.761267030809712
2024-10-10,Can_c2,Flat White,calor extremo,Thursday,0,97.95383214148498
2024-10-10,Can_c2,Latte,calor extremo,Thursday,0,74.79795376207245
2024-10-10,Can_c2,Mocha,calor extremo,Thursday,0,38.85017063402742
2024-10-10,Can_c3,Cappuccino,soleado,Thursday,0,98.2126685587152
2024-10-10,Can_c3,Cold Brew,soleado,Thursday,0,39.56251514213622
2024-10-10,Can_c3,Espresso,soleado,Thursday,0,20.18122824038355
2024-10-10,Can_c3,Flat White,soleado,Thursday,0,118.73715084049387
2024-10-10,Can_c3,Latte,soleado,Thursday,0,78.72298560804794
2024-10-10,Can_c3,Mocha,soleado,Thursday,0,39.5582078186636
2024-10-10,Dar_c1,Cappuccino,parcialmente nublado,Thursday,0,98.26829966971134
2024-10-10,Dar_c1,Cold Brew,parcialmente nublado,Thursday,0,39.56251514213622
2024-10-10,Dar_c1,Espresso,parcialmente nublado,Thursday,0,19.979086236034217
2024-10-10,Dar_c1,Flat White,parcialmente nublado,Thursday,0,118.13984982107286
2024-10-10,Dar_c1,Latte,parcialmente nublado,Thursday,0,78.69101485500796
2024-10-10,Dar_c1,Mocha,parcialmente nublado,Thursday,0,39.5582078186636
2024-10-10,Dar_c2,Cappuccino,calor extremo,Thursday,0,81.82504122936606
2024-10-10,Dar_c2,Cold Brew,calor extremo,Thursday,0,82.50283583045592
2024-10-10,Dar_c2,Espresso,calor extremo,Thursday,0,19.72066230918576
2024-10-10,Dar_c2,Flat White,calor extremo,Thursday,0,97.91767070604543
2024-10-10,Dar_c2,Latte,calor extremo,Thursday,0,74.83612603566367
2024-10-10,Dar_c2,Mocha,calor extremo,Thursday,0,38.80258305087886
2024-10-10,Dar_c3,Cappuccino,parcialmente nublado,Thursday,0,97.64103395112419
2024-10-10,Dar_c3,Cold Brew,parcialmente nublado,Thursday,0,39.56251514213622
2024-10-10,Dar_c3,Espresso,parcialmente nublado,Thursday,0,19.720013079752594
2024-10-10,Dar_c3,Flat White,parcialmente nublado,Thursday,0,118.11716678006407
2024-10-10,Dar_c3,Latte,parcialmente nublado,Thursday,0,78.72298560804794
2024-10-10,Dar_c3,Mocha,parcialmente nublado,Thursday,0,39.5582078186636
2024-10-10,Gol_c1,Cappuccino,calor extremo,Thursday,0,81.7483231086797
2024-10-10,Gol_c1,Cold Brew,calor extremo,Thursday,0,80.3343312732971
2024-10-10,Gol_c1,Espresso,calor extremo,Thursday,0,19.872415289844415
2024-10-10,Gol_c1,Flat White,calor extremo,Thursday,0,97.73919732282482
2024-10-10,Gol_c1,Latte,calor extremo,Thursday,0,74.82183785171306
2024-10-10,Gol_c1,Mocha,calor extremo,Thursday,0,38.80258305087886
2024-10-10,Gol_c2,Cappuccino,nublado,Thursday,0,98.34250843475833
2024-10-10,Gol_c2,Cold Brew,nublado,Thursday,0,39.56251514213622
2024-10-10,Gol_c2,Espresso,nublado,Thursday,0,19.76717200809848
2024-10-10,Gol_c2,Flat White,nublado,Thursday,0,118.69591029643894
2024-10-10,Gol_c2,Latte,nublado,Thursday,0,78.73922168006601
2024-10-10,Gol_c2,Mocha,nublado,Thursday,0,39.5582078186636
2024-10-10,Gol_c3,Cappuccino,parcialmente nublado,Thursday,0,98.32434728562612
2024-10-10,Gol_c3,Cold Brew,parcialmente nublado,Thursday,0,39.56251514213622
2024-10-10,Gol_c3,Espresso,parcialmente nublado,Thursday,0,19.766781056591213
2024-10-10,Gol_c3,Flat White,parcialmente nublado,Thursday,0,118.6696618586857
2024-10-10,Gol_c3,Latte,parcialmente nublado,Thursday,0,78.72298560804794
2024-10-10,Gol_c3,Mocha,parcialmente nublado,Thursday,0,39.5582078186636
2024-10-10,Gol_c4,Cappuccino,lluvia,Thursday,0,74.93722584573601
2024-10-10,Gol_c4,Cold Brew,lluvia,Thursday,0,29.35251801763166
2024-10-10,Gol_c4,Espresso,lluvia,Thursday,0,14.554963346521221
2024-10-10,Gol_c4,Flat White,lluvia,Thursday,0,87.3240901526277
2024-10-10,Gol_c4,Latte,lluvia,Thursday,0,59.47166530492122
2024-10-10,Gol_c4,Mocha,lluvia,Thursday,0,29.608954085530122
2024-10-10,Gol_c5,Cappuccino,viento fuerte,Thursday,0,98.19422209103921
2024-10-10,Gol_c5,Cold Brew,viento fuerte,Thursday,0,39.56251514213622
2024-10-10,Gol_c5,Espresso,viento fuerte,Thursday,0,19.782702486647896
2024-10-10,Gol_c5,Flat White,viento fuerte,Thursday,0,118.63841950383434
2024-10-10,Gol_c5,Latte,viento fuerte,Thursday,0,78.5663506988717
2024-10-10,Gol_c5,Mocha,viento fuerte,Thursday,0,39.5582078186636
2024-10-10,Gol_c6,Cappuccino,viento fuerte,Thursday,0,98.30848952836587
2024-10-10,Gol_c6,Cold Brew,viento fuerte,Thursday,0,39.56251514213622
2024-10-10,Gol_c6,Espresso,viento fuerte,Thursday,0,19.8615392684326
2024-10-10,Gol_c6,Flat White,viento fuerte,Thursday,0,118.68802267489711
2024-10-10,Gol_c6,Latte,viento fuerte,Thursday,0,78.65334259618477
2024-10-10,Gol_c6,Mocha,viento fuerte,Thursday,0,39.5582078186636
2024-10-10,Hob_c1,Cappuccino,soleado,Thursday,0,98.25340589806632
2024-10-10,Hob_c1,Cold Brew,soleado,Thursday,0,39.56251514213622
2024-10-10,Hob_c1,Espresso,soleado,Thursday,0,19.779876567969588
2024-10-10,Hob_c1,Flat White,soleado,Thursday,0,118.62131224018631
2024-10-10,Hob_c1,Latte,soleado,Thursday,0,78.72298560804794
2024-10-10,Hob_c1,Mocha,soleado,Thursday,0,39.5582078186636
2024-10-10,Hob_c2,Cappuccino,viento fuerte,Thursday,0,98.2726763915292
2024-10-10,Hob_c2,Cold Brew,viento fuerte,Thursday,0,39.56251514213622
2024-10-10,Hob_c2,Espresso,viento fuerte,Thursday,0,19.76994342384053
2024-10-10,Hob_c2,Flat White,viento fuerte,Thursday,0,118.62285399836226
